id,model_no,brand_id,description,specifications,released,thumbnail,attachments,created_at,updated_at,network_active,network_specification,body_active,body_specification,display_active,display_specification,platform_active,platform_specification,memory_active,memory_specification,main_camera_active,main_camera_specification,selfie_camera_active,selfie_camera_specification,sound_active,sound_specification,communication_active,communication_specification,feature_active,feature_specification,battery_active,battery_specification,test_results_active,test_results_specification
11,iPhone 12 Mini,10,"6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ","6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ",9/17/2017,01JG689HF63WW3A0G24GJTN1B9.jpg,NULL,12/28/2024 9:06,12/28/2024 9:06,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
12,iPhone 13,10,"6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ","6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ",9/17/2017,01JG689HF63WW3A0G24GJTN1B9.jpg,NULL,12/28/2024 9:06,12/28/2024 9:06,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
13,iPhone 13 Pro,10,"6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ","6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ",9/17/2017,01JG689HF63WW3A0G24GJTN1B9.jpg,NULL,12/28/2024 9:06,12/28/2024 9:06,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
14,iPhone 13 Pro Max,10,"6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ","6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ",9/17/2017,01JG689HF63WW3A0G24GJTN1B9.jpg,NULL,12/28/2024 9:06,12/28/2024 9:06,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
15,iPhone 13 Mini,10,"6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ","6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ",9/17/2017,01JG689HF63WW3A0G24GJTN1B9.jpg,NULL,12/28/2024 9:06,12/28/2024 9:06,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
16,iPhone 14,10,"6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ","6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ",9/17/2017,01JG689HF63WW3A0G24GJTN1B9.jpg,NULL,12/28/2024 9:06,12/28/2024 9:06,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
17,iPhone 14 Pro,10,"6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ","6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ",9/17/2017,01JG689HF63WW3A0G24GJTN1B9.jpg,NULL,12/28/2024 9:06,12/28/2024 9:06,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
18,iPhone 14 Pro Max,10,"6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ","6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ",9/17/2017,01JG689HF63WW3A0G24GJTN1B9.jpg,NULL,12/28/2024 9:06,12/28/2024 9:06,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
19,iPhone 14 Plus,10,"6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ","6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ",9/17/2017,01JG689HF63WW3A0G24GJTN1B9.jpg,NULL,12/28/2024 9:06,12/28/2024 9:06,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
20,iPhone 15,10,"6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ","6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ",9/17/2017,01JG689HF63WW3A0G24GJTN1B9.jpg,NULL,12/28/2024 9:06,12/28/2024 9:06,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
21,iPhone 15 Pro,10,"6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ","6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ",9/17/2017,01JG689HF63WW3A0G24GJTN1B9.jpg,NULL,12/28/2024 9:06,12/28/2024 9:06,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
22,iPhone 15 Pro Max,10,"6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ","6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ",9/17/2017,01JG689HF63WW3A0G24GJTN1B9.jpg,NULL,12/28/2024 9:06,12/28/2024 9:06,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
23,iPhone 15 Plus,10,"6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ","6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ",9/17/2017,01JG689HF63WW3A0G24GJTN1B9.jpg,NULL,12/28/2024 9:06,12/28/2024 9:06,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
24,iPhone 16,10,"6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ","6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ",9/17/2017,01JG689HF63WW3A0G24GJTN1B9.jpg,NULL,12/28/2024 9:06,12/28/2024 9:06,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
25,iPhone 16 Pro,10,"6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ","6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ",9/17/2017,01JG689HF63WW3A0G24GJTN1B9.jpg,NULL,12/28/2024 9:06,12/28/2024 9:06,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
26,iPhone 16 Pro Max,10,"6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ","6.1-inch Super Retina XDR display

A14 Bionic chip processor

5G mmWave and sub-6GHz

Ceramic Shield protection with four times better drop performance

OLED Super Retina XDR

Dual camera (12MP) with an f2.4 ultra wide and  f1.6 wide, Night Mode available on all cameras and night time lapse

Wireless charging ",9/17/2017,01JG689HF63WW3A0G24GJTN1B9.jpg,NULL,12/28/2024 9:06,12/28/2024 9:06,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
